casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg,cl,cd
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,5.0,0.25,90000.0,171.27149987220764,0,79500.0,0.000645335,1.40439e-06,0.06402012143044455,-0.13976787018417558
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,2.5,0.25,90000.0,172.97696614265442,0,80350.0,0.000456575,1.21294e-06,0.034599820427254735,-0.06993409607165302
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,7.5,0.25,90000.0,179.478417634964,0,83300.0,0.00112372,1.62127e-06,0.09065815869539251,-0.20900804550521804
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,-5.0,0.25,90000.0,179.94452095031738,0,83400.0,0.000648611,1.40536e-06,-0.058683533536050714,0.1428386470960989
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,10.0,0.25,90000.0,180.1925904750824,0,83450.0,0.00174566,1.88052e-06,0.11503656938567641,-0.2771857228573477
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,12.5,0.25,90000.0,180.82073187828064,0,83950.0,0.00254666,2.20735e-06,0.1445528812658895,-0.3423516670690903
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,0.0,0.25,90000.0,186.82009267807007,0,86800.0,0.000454845,1.04111e-06,0.003498687665057121,0.0003518086055993618
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,-2.5,0.25,90000.0,187.36321353912354,0,86950.0,0.000456012,1.21193e-06,-0.027975250748380476,0.07125766422533196
naca0012,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,15.0,0.25,90000.0,177.23273396492004,0,82350.0,0.00348573,2.6419e-06,0.22154669860264387,-0.3955256362139867
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,0.0,0.25,90000.0,169.13781642913818,0,78400.0,0.000480136,1.05977e-06,0.7621489516808743,0.00020911088460920206
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,5.0,0.25,90000.0,169.52188348770142,0,78600.0,0.000644016,1.41832e-06,0.8149625241744858,-0.1570533694199378
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,-5.0,0.25,90000.0,182.79843831062317,0,84600.0,0.000650286,1.42743e-06,0.7041506525639656,0.1608786695755887
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,7.5,0.25,90000.0,170.39263606071472,0,78550.0,0.00112075,1.63519e-06,0.836499448914818,-0.23437051332153366
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,2.5,0.25,90000.0,178.94556879997253,0,82850.0,0.000481882,1.22837e-06,0.7900294195849071,-0.07884109849472143
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,10.0,0.25,90000.0,174.20871877670288,0,80650.0,0.00173892,1.89171e-06,0.855275831811154,-0.3101221693824362
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,-2.5,0.25,90000.0,186.05438375473022,0,86100.0,0.00047869,1.23273e-06,0.7333179884275053,0.08012793903318478
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,12.5,0.25,90000.0,172.69541549682617,0,83600.0,0.00253203,2.21732e-06,0.8773118048941333,-0.38238340773663637
naca2412,287.0,1.4,1004.5000000000001,717.5000000000001,0.05,0.6,0.5,0.0001,0.01,0.0,0.6,100000,4,1,2,-1,-1,100000.0,300.0,15.0,0.25,90000.0,175.98306679725647,0,85050.0,0.00346032,2.65197e-06,0.9429377583035834,-0.4429912339013671
